Actual_Demand,Predicted_Demand,Dynamic_Price
774.6666666666666,615.37366,2.773505570408009
834.3333333333333,650.12103,2.817181934866033
894.0,684.3289,2.860180164586806
1429.5,718.09595,2.902624297264253
1965.0,987.4411,3.241182782018672
1695.7142857142856,1202.5347,3.511548754067446
1426.4285714285716,1110.2532,3.3955537758364858
1157.142857142857,990.1514,3.2445895449072175
887.8571428571429,847.75476,3.0656013928186416
618.5714285714287,695.77106,2.8745626041886245
349.2857142857142,530.97546,2.6674196553358414
80.0,352.38998,2.4429432557870077
232.66666666666663,158.51483,2.199248216111945
385.3333333333333,293.8495,2.3693596913322685
538.0,407.47333,2.512181315247879
374.0,515.6667,2.6481770196727563
210.0,399.7244,2.5024411510040894
46.0,277.7664,2.349143734348622
633.0,146.54561,2.1842032784663545
532.5,557.4207,2.7006605003384965
432.00000000000006,496.44635,2.624017636916283
331.5,431.15015,2.541942342327829
231.0,354.73132,2.4458862474194722
130.5,278.75046,2.3503806671929945
30.0,202.30238,2.254287805943462
1159.0,124.94347,2.1570500596842344
664.5,812.7063,3.021546567585754
170.0,569.3903,2.7157059156322805
983.0,230.02286,2.2891315880032654
631.0,746.8735,2.938796783469943
540.3333333333334,545.3027,2.685428550855634
449.6666666666666,500.05713,2.6285562751861073
359.0,433.27954,2.5446189193957696
30.0,370.89694,2.466205929479148
28.0,117.972755,2.1482880875156067
553.0,128.56694,2.1616046488897696
299.5,506.16904,2.6362387561535776
46.0,334.17596,2.4200487985729584
284.0,145.71814,2.18316317438659
522.0,327.1541,2.4112225387284516
760.0,489.83826,2.615711473105571
724.375,642.57855,2.807701271857657
688.75,620.00256,2.7793239538839316
653.125,595.0574,2.7479686628324442
617.5,568.29816,2.7143331295860507
581.875,543.6113,2.68330251360895
546.25,520.2736,2.653967749832238
510.625,497.7488,2.6256547760979925
475.0,475.4893,2.5976752762206385
599.0,453.0938,2.569524828568926
152.0,538.9012,2.677382064255985
871.0,210.65762,2.264790083018655
159.0,694.3085,2.872724211711677
373.0,206.67046,2.2597783467832953
410.4,393.59152,2.494732311398176
447.8,412.1985,2.518120707122606
485.2000000000001,442.15256,2.5557720298430735
522.6,467.3413,2.587433493386312
560.0,491.69165,2.61804112674908
569.5,515.2687,2.6476767460389734
579.0,519.9552,2.6535675309252116
1192.0,525.0164,2.6599293020691843
600.0,870.0586,3.0936366266983124
158.0,520.54114,2.6543040392995296
142.0,213.11061,2.267873415232054
189.125,208.65558,2.262273580943835
236.25,248.038,2.311776059236695
283.375,289.5647,2.3639738308648504
330.5,328.30255,2.412666104695079
377.625,363.66388,2.4571141977968147
424.75,396.3982,2.498260220952109
471.875,427.40698,2.5372372939414807
519.0,457.445,2.574994151773236
244.00000000000003,487.0277,2.612178686512193
327.0,285.42145,2.3587658943493475
410.0,351.00006,2.4411961695330695
493.0,408.0212,2.5128699708150664
576.0,467.19052,2.587243967611182
659.0,523.3266,2.657805275972787
742.0,576.87256,2.725110883971746
825.0,628.15674,2.7895735047862393
908.0,677.5648,2.851677901053465
336.0,725.36646,2.911763102432981
748.0,336.13275,2.4225084228037366
905.0,626.8633,2.787947690894581
1062.0,719.78485,2.9047471920886143
50.0,813.91046,3.023060159291422
502.0,100.79233,2.126692827101833
401.0,473.3626,2.595002080399116
22.0,397.24768,2.4993279909180033
374.0,116.8199,2.1468389846008464
375.7142857142857,393.73416,2.4949116054462235
377.4285714285714,393.12146,2.4941414605833625
379.1428571428572,398.87372,2.501371872675481
380.8571428571428,397.70428,2.499901922931031
382.57142857142856,396.449,2.4983240749737075
384.2857142857143,395.34064,2.496930900891448
386.0,394.71585,2.496145559274234
1239.0,394.60834,2.496010422544666
673.0,878.62976,3.104410308504677
107.0,570.783,2.7174564962598415
475.0,171.20477,2.2151990764041187
442.00000000000006,449.76297,2.5653380787508038
409.0,425.59778,2.534963185754948
376.0,410.8739,2.5164557260791165
25.0,388.62558,2.4884902791143895
426.0,117.78527,2.1480524246959343
418.5,424.804,2.533965428958406
411.0,418.87918,2.526518114307881
429.33333333333337,418.04312,2.5254672128650157
447.6666666666667,428.54062,2.5386622441982682
466.0,439.17545,2.552029895074554
19.0,450.28134,2.565989653734583
335.0,106.54658,2.1339257405621206
21.0,357.57364,2.449458955346038
135.57142857142856,111.650276,2.1403409278577046
250.1428571428571,214.3995,2.269493509915085
364.7142857142857,298.82846,2.375618089351512
479.28571428571433,383.57556,2.4821425608830436
593.8571428571429,462.7717,2.581689648167886
708.4285714285714,537.432,2.6755353255053476
823.0,608.33716,2.7646609085383806
30.0,676.15625,2.849907397468378
838.0,95.92718,2.120577484716411
124.0,661.28546,2.8312152764871716
83.0,170.25969,2.2140111402086022
42.0,171.3444,2.215374586975689
884.0000000000001,135.2226,2.1699706067124387
262.0,692.8273,2.8708623893338903
270.0,294.85526,2.3706239004024026
149.0,321.89053,2.404606394782296
28.0,220.7146,2.277431394399259
485.0,127.522896,2.1602923180211535
432.8333333333333,461.701,2.5803438115354957
380.6666666666667,428.70078,2.538863560341953
328.5,395.16852,2.496714551399371
276.33333333333337,354.06967,2.4450545739275316
224.16666666666669,313.95346,2.3946297444041855
172.0,274.4673,2.3449968681546203
192.33333333333331,235.39198,2.2958804050198878
212.66666666666663,252.44272,2.3173126554180907
233.0,268.60367,2.3376264674328677
253.3333333333333,284.80652,2.3579929464457745
273.66666666666663,300.09106,2.377205138321397
294.0,314.6984,2.3955661108382307
530.0,328.8707,2.4133802515921485
1100.0,492.1343,2.6185975240455472
886.3333333333335,821.762,3.032929301117026
672.6666666666667,711.01636,2.893725472603469
459.0,580.17096,2.729256870287497
618.0,431.67453,2.5426014716948715
669.0,542.7869,2.682266268423798
353.0,576.24133,2.7243174474746286
37.0,359.6494,2.4520681211703117
447.0,123.51881,2.1552593063297
1470.0,436.4797,2.548641421083926
783.0,974.87616,3.2253890428426364
96.0,641.031,2.805756049591425
43.0,164.01547,2.2061623496821228
469.00000000000006,134.94156,2.1696173481646044
461.44444444444446,448.16833,2.5633336658177
453.8888888888889,448.231,2.5634124400604867
446.3333333333333,449.57016,2.565095722571584
438.7777777777777,442.6396,2.556384223990304
431.22222222222223,435.56876,2.5474963978076497
423.6666666666667,428.56958,2.538698646018455
416.1111111111111,421.9768,2.530411726402048
408.55555555555554,415.80838,2.5226582141203933
401.0,410.00998,2.5153698054818863
227.0,404.49026,2.5084316889445413
52.99999999999999,275.80283,2.3466755878685044
375.0,142.79059,2.179483334998196
697.0,386.78375,2.4861751560317007
562.0,599.7709,2.7538933858797683
427.0,516.0736,2.6486884803300077
292.0,423.62897,2.5324884527576423
376.5,322.95712,2.4059470652723873
461.0,385.28247,2.484288093717818
487.00000000000006,444.1736,2.5583124143275473
513.0,463.50403,2.5826101642237353
539.0,481.8267,2.6056411911119315
553.5,498.82587,2.627008619622461
568.0,507.83582,2.6383338468252266
582.5,516.9345,2.649770604881072
597.0,526.0602,2.6612413262373815
656.0,535.3429,2.67290939171556
41.0,573.7146,2.7211414263723976
161.66666666666669,114.26859,2.1436320672023386
282.33333333333337,231.29243,2.2907273980465863
403.0,319.25516,2.4012938165756075
523.6666666666667,410.81918,2.516386944739316
644.3333333333334,495.15924,2.622399779637946
765.0,573.50226,2.720874521589992
221.00000000000003,646.8639,2.8130878236579857
1834.0,260.3983,2.3273125722910795
676.0,1045.7999,3.3145379803583714
830.9999999999999,541.7496,2.6809624145536404
599.0,688.8487,2.8658614127525635
367.0,523.6546,2.658217561781533
135.0,371.3809,2.4668142521620764
412.0,201.16751,2.2528613096148913
674.3333333333333,416.47232,2.523492766071182
936.6666666666664,591.54785,2.7435572675273128
1199.0,751.9635,2.945194755319074
1461.3333333333333,892.20404,3.121472756699613
1723.6666666666663,1015.5606,3.276528119820566
1986.0,1124.5096,3.413473627677341
236.0,1220.9329,3.5346747198188577
18.0,188.56407,2.2370191771350854
53.5,102.912636,2.1293579858640226
89.0,132.03886,2.1659687444540983
84.42857142857143,176.23108,2.221516991902155
79.85714285714286,185.3308,2.232955057205687
75.28571428571429,189.28868,2.2379299893908025
70.71428571428572,187.41486,2.2355746558720715
66.14285714285714,181.9267,2.2286762092741292
61.57142857142857,174.35144,2.219154342824257
57.0,165.9532,2.208598016085112
98.2,157.60237,2.1981012822428965
139.4,185.86034,2.2336206725324033
180.6,214.28954,2.269355293611641
221.8,243.33444,2.305863830460526
263.0,272.4156,2.342417945002781
375.0,301.55396,2.3790439581677805
488.50000000000006,381.45905,2.4794821735749095
602.0,459.5743,2.577670615713974
715.5,535.0695,2.6725657364103435
828.9999999999999,607.1444,2.7631616462785042
447.5,676.0127,2.8497269595786054
66.0,421.02228,2.5292119244198408
142.75,137.19875,2.1724545658616847
219.5,208.50894,2.2620892590200716
296.25,269.63263,2.338919838182157
373.0,332.64838,2.41812867797624
326.0,390.7767,2.4911941701171605
279.0,356.93665,2.4486582787078897
232.0,321.96216,2.4046964314666877
185.0,285.17007,2.3584499174999496
138.0,248.63417,2.312525426403158
91.0,212.2691,2.2668156633085252
44.0,175.91818,2.2211236863242387
195.5,139.35378,2.1751633716129684
347.0,257.54077,2.323720745867101
1003.0,368.0336,2.462606800065692
781.6666666666666,766.7458,2.963775647119744
560.3333333333333,650.44446,2.817588476326773
339.0,509.41492,2.6403187264611723
32.0,348.40778,2.4379377541175358
60.5,111.36816,2.139986316811302
89.0,144.97955,2.1822347897052445
117.5,171.20964,2.2152051978428036
146.0,199.61574,2.250910782939778
236.75,224.83893,2.282615549062624
327.5,294.16455,2.369755699393382
418.25,359.17072,2.4514664352833293
509.0,421.46234,2.5297650661667817
514.0909090909091,481.02087,2.604628287839793
519.1818181818181,481.60156,2.6053581971272335
524.2727272727273,482.76422,2.6068196246223434
529.3636363636364,484.20068,2.608625210210242
534.4545454545455,486.89203,2.6120081535375816
539.5454545454545,490.43756,2.6164647745847818
544.6363636363636,494.49484,2.62156464948145
549.7272727272727,498.76776,2.6269355771579903
554.8181818181819,503.05334,2.632322418061173
559.9090909090909,507.23074,2.6375732800656055
565.0,511.2493,2.6426244851253387
381.33333333333337,515.0961,2.64745979320181
197.66666666666669,386.50287,2.4858220985988946
14.0,253.14449,2.3181947585034672
307.0,111.248314,2.1398356741130247
232.0,340.97064,2.4285895002161517
157.0,285.7838,2.3592213570408074
82.0,233.56975,2.29358991852821
195.5,174.1155,2.2188577735751247
309.0,261.39972,2.3285713261160605
22.0,343.47757,2.431740633333586
257.0,120.06337,2.1509159256133223
22.0,303.7429,2.38179538773545
141.5,116.89005,2.1469271609712233
261.0,215.96802,2.2714650908197602
198.0,303.15884,2.381061242462718
135.0,256.53906,2.3224616275211303
146.33333333333334,208.30394,2.2618315803896056
157.66666666666666,216.12997,2.2716686569378286
169.0,224.23524,2.281856729489814
180.33333333333331,233.25044,2.293188555779458
191.66666666666669,242.07535,2.3042811934515828
203.0,250.70052,2.315122764149809
108.5,259.15582,2.325750813536048
14.0,185.80466,2.233550684502431
21.0,111.33221,2.139941128778301
28.0,117.996346,2.1483177406696132
35.0,124.20676,2.1561240381044757
144.0,131.07112,2.164752325342649
253.00000000000003,216.71877,2.272408760243284
267.6,298.21207,2.3748433062733025
282.2,308.53784,2.3878224783323603
296.8,317.91077,2.3996039601170116
311.4,326.58453,2.4105066069355026
326.0,336.00278,2.422345054552021
250.0,346.06015,2.4349868561505077
174.0,289.6913,2.364132963131275
98.0,233.20534,2.2931318664807554
22.0,175.39719,2.2204688180818657
25.0,117.10719,2.1472000992044884
28.0,122.502914,2.1539823566225005
43.16666666666666,126.65182,2.1591974025542666
58.33333333333332,140.36627,2.176436040083995
73.5,152.73141,2.191978636867996
88.66666666666666,164.19942,2.206393569116631
103.83333333333331,174.97691,2.219940539180343
119.0,185.42572,2.2330743686964367
127.0,195.81929,2.2461387632488874
135.0,200.78172,2.252376383571733
165.0,206.02917,2.2589722651787514
421.0,228.43666,2.2871377838879234
677.0,413.20926,2.5193912010373847
581.0,582.41254,2.7320744666995944
485.0,522.001,2.6561390379603687
883.0000000000001,456.33408,2.573597759850518
526.0,702.97235,2.8836144019680803
511.0,474.14142,2.5959810329404798
496.0,474.1862,2.596037320009125
676.5,461.61237,2.58023240637931
857.0,583.9842,2.7340499944867074
51.99999999999999,695.7295,2.8745103645599315
1803.0,115.10108,2.144678481266127
1104.0,1010.1631,3.269743630025736
405.0,802.6517,3.008908247791201
396.4285714285714,394.20255,2.4955003571229257
387.8571428571428,397.9088,2.500158998216411
379.2857142857143,390.69016,2.4910853920260356
370.7142857142857,391.32718,2.4918861063732525
362.1428571428572,389.62354,2.489744683826877
353.57142857142856,385.9006,2.4850650639219642
345.0,380.34845,2.4780861838822483
448.0,373.56015,2.4695535017008226
349.0,445.09155,2.5594662489560167
250.0,371.8921,2.4674568146786333
151.0,298.94174,2.3757604787918005
128.0,222.341,2.279475728665551
105.0,205.37921,2.258155285653592
229.5,187.9535,2.2362517096160435
354.0,284.31613,2.357376541452632
524.3333333333334,374.71527,2.4710054516502074
694.6666666666667,491.95444,2.618371445613959
865.0000000000001,600.803,2.7551907035114946
751.0,702.36896,2.8828559594859495
637.0,630.43396,2.79243589957097
523.0,555.9835,2.6988539845935904
457.0,477.97067,2.6007942812122447
314.66666666666663,434.2657,2.545858491874893
172.33333333333331,334.22885,2.4201152796596186
30.0,232.28564,2.29197583215666
31.375,125.2881,2.157483248886271
32.75,133.19118,2.1674171748904816
34.125,137.1966,2.172451863378487
35.5,140.86131,2.1770582899826576
36.875,142.31505,2.178885595993651
38.25,142.19225,2.178731240209157
39.625,141.13336,2.17740024837982
41.0,139.71637,2.175619135976971
46.0,138.34966,2.173901223971878
532.0,140.1751,2.176195745333818
287.0,484.64865,2.609188294581412
1087.0,317.4957,2.399082230023609
590.0,799.372,3.004785766794424
434.0,516.0338,2.6486384529666296
400.0,420.69522,2.528800820161888
366.0,391.89313,2.492597487938678
433.0,369.58902,2.4645619146773963
931.0,421.30298,2.5295647555982392
875.0,732.3863,2.920586823200251
667.5,706.5119,2.888063506341085
460.00000000000006,580.0511,2.729106209991655
414.00000000000006,438.27515,2.550898245947683
459.33333333333326,408.4511,2.5134103417576874
504.6666666666667,442.1547,2.5557747197565823
550.0,475.75732,2.598012169033016
595.3333333333334,508.4324,2.6390837293489504
640.6666666666667,539.0777,2.677603919271972
686.0,568.1401,2.7141344530771168
731.3333333333334,596.07495,2.7492476915662523
776.6666666666667,623.2699,2.783430898744745
822.0,649.9855,2.8170115778670723
798.0,676.36597,2.8501710089921897
774.0,660.45074,2.8301660593826714
721.75,645.362,2.8111999820233673
669.5,612.1816,2.7694932501681793
617.25,579.58655,2.7285222850756403
565.0,546.73364,2.687227197975044
986.0,513.73065,2.6457434649775675
639.5,769.77594,2.9675844389505746
293.0,556.3232,2.6992809769388066
50.0,321.06586,2.403569810215533
140.0,136.80862,2.171964184573374
230.00000000000003,216.66862,2.2723457232514894
967.0,287.37717,2.3612241736233712
667.5,751.20294,2.944238755030356
368.0,584.9268,2.735234813399279
439.0,385.09033,2.4840465797077806
441.00000000000006,433.07648,2.5443636792850266
443.0,430.53326,2.5411669307651548
445.0,433.29465,2.5446379121962885
447.0,435.06116,2.546858360379237
449.0,436.82715,2.5490781549383428
451.00000000000006,438.40836,2.5510656867787285
453.0,439.84695,2.5528739497104462
755.0,441.18158,2.554551538152294
1057.0,636.596,2.800181392390856
68.0,809.28156,3.0172417758155
288.5,121.65178,2.1529125076299978
509.0,325.79553,2.4095148584504407
328.0,473.5287,2.59521086293824
834.5,350.61264,2.4407091946305566
1341.0,683.26196,2.85883905415759
853.0,948.9302,3.192775777286903
706.0,688.8108,2.8658137736301503
559.0,605.2342,2.760760584230133
530.75,502.25174,2.6313148317676047
502.5,486.76605,2.6118498005918935
474.25,469.78827,2.5905092586467577
446.0,454.08914,2.5707759400228185
694.0,437.28442,2.5496529291205534
614.5,603.0218,2.7579796661713867
535.0,550.62396,2.692117209339309
455.5,499.5598,2.627931146828597
376.0,443.1063,2.5569708513895155
296.5,386.70035,2.4860703248230136
217.0,329.797,2.414544581911176
137.5,272.15295,2.3420878021135523
58.0,213.3854,2.268218817724082
279.0,153.17241,2.19253296016573
500.0,323.63962,2.4068049465665
721.0,477.72546,2.6004860598611397
325.0,620.79,2.780313741497464
271.5,346.6766,2.4357617146468526
218.0,311.8111,2.391936864449234
40.0,267.2542,2.335930225572112
12.0,129.0817,2.162251686215714
241.0,111.89103,2.1406435481552615
349.0,290.4585,2.3650973096936823
457.0,370.77267,2.4660497259503282
396.3333333333333,448.03537,2.5631665392288867
335.6666666666667,403.5344,2.5072302026239695
275.0,358.10846,2.4501312074687007
214.33333333333331,311.2508,2.391232584758258
153.66666666666669,265.29807,2.333471430940827
93.0,219.777,2.276252860331333
115.63636363636364,174.21207,2.2189791590646077
138.27272727272728,194.34892,2.244290553844603
160.9090909090909,213.08334,2.267839137689357
183.54545454545456,231.60324,2.2911180765594406
206.1818181818182,248.89377,2.312851735537153
228.8181818181818,265.30338,2.3334781054458404
251.45454545454547,281.17734,2.3534311799476546
274.0909090909091,296.81223,2.373083750887588
296.72727272727275,312.42004,2.392702283108921
319.3636363636364,328.10672,2.4124199524696928
342.0,343.90817,2.432281884154458
280.0,359.79633,2.4522528076150647
342.0,313.90387,2.3945674113149913
297.8,359.97433,2.4524765480844453
253.6,327.01602,2.411048976458721
209.4,295.70575,2.371692939906915
165.2,263.05435,2.3306511446152216
121.0,230.45584,2.2896758304101885
224.0,197.61874,2.248400615988361
327.0,277.81946,2.34921042912
221.00000000000003,353.49686,2.4443345695552523
23.0,275.0047,2.34567236325712
33.0,119.86766,2.150669924224208
148.375,129.59004,2.162890653801134
263.75,219.2944,2.275646247126148
379.125,306.82922,2.385674796080717
494.5,390.55478,2.4909152235724137
609.875,469.5016,2.590148923363852
725.25,544.3752,2.684262712173892
840.625,615.8263,2.774074524824078
956.0,684.31036,2.860156860382861
1210.5,750.0692,2.942813679076676
1465.0,885.1484,3.112604036444681
1315.0,1007.1998,3.266018853998127
1165.0,936.35724,3.176971957220056
1015.0,859.331,3.080152366814474
865.0000000000001,775.09094,2.974265228808753
84.0,689.20135,2.8663046828454113
306.0,125.794106,2.1581192827062106
327.0,337.71112,2.424492384852364
348.0,351.4973,2.441821184763376
51.99999999999999,378.0694,2.4752214888443778
485.5,152.32716,2.191470507178406
919.0,476.03275,2.5983583759851587
862.0,738.93854,2.9288227852962727
805.0,711.19385,2.8939485720186955
676.6666666666666,674.3595,2.847648938545013
548.3333333333333,586.4465,2.7371450290808363
420.0,498.8663,2.6270594388762647
385.7142857142857,409.71317,2.5149967245340394
351.42857142857144,388.69238,2.488574244638854
317.1428571428571,366.77243,2.461021548561376
282.8571428571429,345.44623,2.434215177785553
248.57142857142856,322.96472,2.4059566182362486
214.28571428571428,299.3449,2.3762672383852577
180.0,274.6773,2.345260831629732
590.0,249.14252,2.313164406558267
685.0,534.3311,2.671637590553094
780.0,596.78186,2.750136255471924
591.0,656.4636,2.8251543482866905
402.0,530.2764,2.666540958636263
278.6666666666667,398.49173,2.500891723114253
155.33333333333334,308.65854,2.3879741944821027
32.0,217.30507,2.2731457211264168
65.83333333333334,124.65807,2.156691320751869
99.66666666666669,158.04686,2.198659992362193
133.5,187.40286,2.2355595722449224
167.33333333333334,216.14754,2.271690741881913
201.16666666666669,242.29709,2.304559913741922
235.00000000000003,266.5725,2.335073349853143
102.0,289.70013,2.364144062166919
512.0,184.69579,2.232156869366017
25.0,476.96823,2.5995342452789556
155.57142857142858,111.487686,2.140136557279522
286.1428571428572,225.1491,2.283005423115364
416.7142857142858,318.0743,2.3998095122459877
547.2857142857143,413.52634,2.519789760745425
677.8571428571429,503.03134,2.6322947647447332
808.4285714285716,587.23206,2.7381324535927822
939.0,666.65094,2.837959518136892
599.0,741.8784,2.9325180979721837
550.0,525.08954,2.660021236776659
474.3333333333333,498.24854,2.6262829337506224
398.6666666666666,444.8854,2.559207124811282
323.0,395.8465,2.4975667511939235
342.5,345.24075,2.4339568958100006
362.0,364.0261,2.4575694970823143
393.0,380.2286,2.4779355361560955
424.0,404.1231,2.5079701802325323
473.0,426.11313,2.535610964692561
546.0,459.35873,2.5773996509219272
619.0,507.3193,2.637684597233967
471.0,553.6573,2.695930023470713
323.0,451.09543,2.567012939570076
941.0,345.69894,2.4345328264036263
618.0,734.42737,2.923152384772374
723.0,541.0538,2.680087815572771
618.6666666666666,619.1746,2.778283233889392
514.3333333333334,545.7455,2.68598513669744
410.0,478.00943,2.600843001327937
305.6666666666667,405.99292,2.510320485875546
201.33333333333337,333.09036,2.4186842331035248
97.0,258.3666,2.324758788517822
857.0,181.38704,2.2279978734218497
922.0,684.52167,2.8604224704872694
736.6666666666666,737.9544,2.927585751894386
551.3333333333333,630.98486,2.793128363754012
366.0,505.37473,2.635240333163502
563.0,372.77094,2.468561489252286
760.0,511.80103,2.6433179925925927
957.0,637.1923,2.8009309229632793
89.0,755.87555,2.950112080618169
94.0,142.28922,2.178853128486212
132.0,179.16435,2.2252040211528232
170.0,205.06937,2.2577658264005986
139.0,240.99207,2.3029195441500647
108.0,220.72278,2.277441676405099
77.0,198.6846,2.2497403688911337
591.0,173.9949,2.2187061831222747
104.0,533.1464,2.6701484594627867
30.0,181.73654,2.228437184062571
248.42857142857144,132.46533,2.1665048039932926
466.8571428571428,294.36252,2.3700045415322766
685.2857142857142,448.6219,2.563903789214873
903.7142857142858,592.8862,2.745239531893577
1122.142857142857,723.9873,2.9100295411647203
1340.5714285714284,843.10925,3.0597621310888066
1559.0,951.4826,3.195984064781544
1247.0,1050.1227,3.319971605645095
935.0,897.91095,3.128646165250797
870.0,725.9914,2.9125486325955343
602.0,691.0508,2.86862938403134
334.0,520.28784,2.653985649069788
377.0,342.22504,2.4301662420408174
282.6666666666667,386.93307,2.4863628466321943
188.33333333333331,321.45963,2.404064766870746
94.0,258.43497,2.3248447274835047
567.0,189.109,2.2377041372136213
48.0,526.46094,2.66174504396603
44.0,141.60252,2.177989967922598
1000.0,153.20445,2.1925732334502186
1000.0,750.79987,2.943732108564103
766.5,780.6493,2.9812519146255188
533.0,648.2938,2.8148851635297096
639.7777777777778,489.0529,2.6147242999874107
746.5555555555555,559.19226,2.7028872962145374
853.3333333333333,625.16455,2.7858124149262684
960.1111111111112,692.191,2.8700625800043023
1066.888888888889,755.25244,2.9493288507087563
1173.6666666666663,814.75543,3.024122260327445
1280.4444444444443,871.01154,3.094834442669611
1387.2222222222222,924.4306,3.1619805413114666
1494.0,975.31775,3.2259441077520385
112.0,1023.87726,3.2869819030344742
32.0,114.330666,2.1437100948055816
78.0,122.959694,2.154556514889936
457.0,159.1208,2.2000099015739134
462.0,450.2447,2.5659435983930203
205.0,459.87064,2.578043105886424
192.5,276.67267,2.347768949721795
180.0,270.14612,2.339565279157562
167.5,256.10892,2.3219209549059663
155.0,244.97234,2.307922619869503
403.0,233.39676,2.293372475473164
88.0,411.9533,2.51781249834119
976.0,171.94527,2.2161298618961185
902.9230769230768,738.7569,2.928594469459991
829.8461538461538,720.4228,2.905549075416935
756.7692307692307,683.7047,2.859395564581261
683.6923076923076,632.3119,2.794796411801688
610.6153846153845,583.62683,2.7336007915005145
537.5384615384615,536.09064,2.6738492776626073
464.46153846153845,489.20856,2.6149199597709147
391.38461538461536,442.12445,2.555736696446477
318.30769230769226,394.20514,2.495503612672452
245.2307692307692,344.9951,2.433648121392567
172.15384615384608,294.20416,2.369805487932664
99.0769230769231,241.66527,2.3037657356331365
26.0,187.279,2.2354038840733637
22.0,131.06511,2.164744770959385
116.33333333333331,129.50735,2.1627867150403866
210.66666666666669,203.79958,2.256169739824114
305.0,274.54233,2.345091178533371
50.0,342.57565,2.4306069479170502
279.66666666666663,143.39642,2.1802448444845144
509.3333333333333,318.7551,2.4006652566929207
739.0,475.6108,2.597827997945524
293.0,624.22565,2.7846322467987346
338.0,315.4326,2.396488977425978
383.0,355.6021,2.446980790823556
251.5,383.90967,2.4825625267719467
120.0,289.39157,2.363756211834155
58.0,192.36215,2.2417932456853307
144.5,146.92784,2.184683729700125
231.0,217.96805,2.273979066387033
317.5,285.08575,2.3583439298798474
404.0,349.91397,2.4398309881488607
490.5,410.87354,2.516455273570302
577.0,468.79138,2.5892561988910243
826.5000000000001,524.4082,2.659164813566504
1076.0,677.5605,2.85167249608707
1097.5,817.1241,3.027099604920742
1119.0,829.3495,3.042466552866591
963.0,839.59186,3.0553408811472718
807.0,748.71625,2.9411130629640465
651.0,656.03436,2.824614806943562
495.0,558.4528,2.7019578179702233
497.83333333333326,457.80704,2.575449224804328
500.6666666666666,467.24533,2.587312862078186
503.5,472.9294,2.594457561459029
506.33333333333326,478.85852,2.6019102810759485
509.16666666666674,482.73294,2.606780306634241
512.0,485.13168,2.6097954482832364
349.33333333333337,486.55225,2.611581060634851
186.66666666666669,369.97586,2.4650481605379304
24.0,249.86087,2.3140673501884876
503.0,123.01051,2.154620389023037
455.0,474.76886,2.5967697055253556
407.0,444.9548,2.5592943584549617
359.0,415.6117,2.522410993471418
311.0,377.94693,2.4750675478596302
263.0,341.13342,2.428794109618431
215.0,304.86615,2.383207278085064
1000.0,269.0515,2.338189375828388
714.3333333333333,758.2041,2.95303899561803
428.6666666666667,605.802,2.7614742911880774
143.0,421.01666,2.529204860254459
132.6,204.37561,2.2568937916363447
122.2,202.62317,2.2546910290062288
111.8,196.83707,2.2474180810855495
101.4,193.84421,2.243656149056396
91.0,188.98297,2.2375457214194863
251.33333333333331,182.38246,2.229249085433257
411.6666666666667,304.22137,2.3823968096589576
572.0,417.3926,2.524649529437256
1978.0,524.53687,2.659326547758612
1414.0,1129.3275,3.419529578280863
849.9999999999999,975.66077,3.226375273234099
286.0,682.8667,2.858342224618673
263.5,287.73535,2.361674394754397
241.0,290.07623,2.3646168081811543
218.5,278.0888,2.3495489811313646
196.0,272.2161,2.342167179701425
173.5,262.73257,2.330246677153215
151.0,250.00436,2.3142477126601246
128.5,234.41586,2.2946534525088125
106.0,216.76442,2.2724661408748976
83.5,197.81221,2.2486438017670745
61.00000000000001,178.20062,2.2239926424867793
748.5,158.34013,2.199028623640031
1436.0,619.6095,2.7788298896766586
1102.75,978.62683,3.2301035184959526
769.5,834.0929,3.0484288592848947
436.25,638.3523,2.802389006921038
103.0,408.4867,2.5134550898515635
35.0,160.55621,2.2018141673444362
40.0,119.83809,2.1506327556529743
52.99999999999999,132.28159,2.1662738485222595
52.2,151.10303,2.1899318138032244
51.4,155.99272,2.196078002206167
50.6,157.68405,2.1982039514650253
49.8,156.56491,2.1967972272577097
49.0,153.81833,2.193344861536416
56.0,150.29375,2.18891457398828
126.0,152.8358,2.192109851854505
196.0,204.74251,2.257354973536432
266.0,255.6903,2.321394762572865
336.0,306.11795,2.3847807517905144
406.0,355.3667,2.446684900337645
476.0,403.61862,2.5073360645471787
546.0,450.9835,2.5668722470378413
546.0,497.50128,2.625343651148661
546.0,496.80188,2.6244645270796467
351.0,496.71347,2.6243533984566247
156.0,358.63956,2.450798783666947
383.0,215.1784,2.270472563013963
679.0,388.12964,2.4878668979436904
1135.0,585.99396,2.73657620036166
1591.0,847.3091,3.065041212045698
1038.0,1062.9341,3.3360751373833972
485.0,789.08276,2.9918525118103467
600.0,440.3945,2.5535622030475764
120.0,528.98016,2.664911625231603
188.3333333333333,170.24379,2.21399115440263
256.66666666666663,250.17696,2.3144646654972876
325.0,303.60736,2.3816250181667993
377.0,360.3535,2.452953152993293
340.625,399.8547,2.502604934055552
304.25,372.9726,2.4688149696065285
267.875,344.8351,2.4334470063639104
231.5,315.3329,2.3963636576237466
195.125,286.19397,2.3597369279864573
158.75,257.47247,2.3236348948892434
122.375,229.09184,2.287961324790893
86.0,200.8775,2.2524967760557626
276.0,172.64607,2.217010745721634
3057.0,316.8691,2.3982946132926335
